"","iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","new_vaccinations_smoothed_per_million","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index","excess_mortality_cumulative_absolute","excess_mortality_cumulative","excess_mortality","excess_mortality_cumulative_per_million"
"3217","NZL","Oceania","New Zealand","2020-11-15",2001,0,2.143,25,0,0,411.674,0,0.441,5.143,0,0,0.99,NA,NA,NA,NA,NA,NA,NA,NA,10525,1179587,242.681,2.165,6093,1.254,0,2843.2,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,-2269.2,-7.33,-6.54,-466.851909686004
"3218","NZL","Oceania","New Zealand","2020-11-16",2005,4,2.571,25,0,0,412.497,0.823,0.529,5.143,0,0,1.02,NA,NA,NA,NA,NA,NA,NA,NA,5298,1184885,243.771,1.09,6415,1.32,0,2495.1,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3219","NZL","Oceania","New Zealand","2020-11-17",2008,3,2.857,25,0,0,413.114,0.617,0.588,5.143,0,0,1.04,NA,NA,NA,NA,NA,NA,NA,NA,6149,1191034,245.036,1.265,6871,1.414,0,2405,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3220","NZL","Oceania","New Zealand","2020-11-18",2010,2,2.714,25,0,0,413.526,0.411,0.558,5.143,0,0,1.07,NA,NA,NA,NA,NA,NA,NA,NA,8392,1199426,246.763,1.727,7213,1.484,0,2657.7,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3221","NZL","Oceania","New Zealand","2020-11-19",2013,3,2.571,25,0,0,414.143,0.617,0.529,5.143,0,0,1.09,NA,NA,NA,NA,NA,NA,NA,NA,8665,1208091,248.546,1.783,7511,1.545,0,2921.4,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3222","NZL","Oceania","New Zealand","2020-11-20",2019,6,3,25,0,0,415.377,1.234,0.617,5.143,0,0,1.12,NA,NA,NA,NA,NA,NA,NA,NA,9292,1217383,250.457,1.912,7806,1.606,0,2602,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3223","NZL","Oceania","New Zealand","2020-11-21",2028,9,3.857,25,0,0,417.229,1.852,0.794,5.143,0,0,1.13,NA,NA,NA,NA,NA,NA,NA,NA,7014,1224397,251.9,1.443,7905,1.626,0,2049.5,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3224","NZL","Oceania","New Zealand","2020-11-22",2030,2,4.143,25,0,0,417.64,0.411,0.852,5.143,0,0,1.11,NA,NA,NA,NA,NA,NA,NA,NA,6504,1230901,253.238,1.338,7331,1.508,0.001,1769.5,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,-2307.8,-7.3,-5.94,-474.793247476362
"3225","NZL","Oceania","New Zealand","2020-11-23",2031,1,3.714,25,0,0,417.846,0.206,0.764,5.143,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,3274,1234175,253.912,0.674,7041,1.449,0.001,1895.8,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3226","NZL","Oceania","New Zealand","2020-11-24",2039,8,4.429,25,0,0,419.492,1.646,0.911,5.143,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,3561,1237736,254.645,0.733,6672,1.373,0.001,1506.4,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3227","NZL","Oceania","New Zealand","2020-11-25",2040,1,4.286,25,0,0,419.698,0.206,0.882,5.143,0,0,1.08,NA,NA,NA,NA,NA,NA,NA,NA,5782,1243518,255.834,1.19,6299,1.296,0.001,1469.7,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3228","NZL","Oceania","New Zealand","2020-11-26",2047,7,4.857,25,0,0,421.138,1.44,0.999,5.143,0,0,1.07,NA,NA,NA,NA,NA,NA,NA,NA,9083,1252601,257.703,1.869,6359,1.308,0.001,1309.2,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3229","NZL","Oceania","New Zealand","2020-11-27",2050,3,4.429,25,0,0,421.755,0.617,0.911,5.143,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,7454,1260055,259.236,1.534,6096,1.254,0.001,1376.4,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3230","NZL","Oceania","New Zealand","2020-11-28",2050,0,3.143,25,0,0,421.755,0,0.647,5.143,0,0,1.04,NA,NA,NA,NA,NA,NA,NA,NA,6889,1266944,260.654,1.417,6078,1.25,0.001,1933.8,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3231","NZL","Oceania","New Zealand","2020-11-29",2056,6,3.714,25,0,0,422.989,1.234,0.764,5.143,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5762,1.185,0.001,1551.4,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,-2287.4,-7.1,3.25,-470.596271027572
"3232","NZL","Oceania","New Zealand","2020-11-30",2059,3,4,25,0,0,423.607,0.617,0.823,5.143,0,0,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,1275525,262.419,NA,5907,1.215,0.001,1476.8,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3233","NZL","Oceania","New Zealand","2020-12-01",2060,1,3,25,0,0,423.812,0.206,0.617,5.143,0,0,1.03,NA,NA,NA,NA,NA,NA,NA,NA,3165,1278690,263.07,0.651,5851,1.204,0.001,1950.3,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3234","NZL","Oceania","New Zealand","2020-12-02",2069,9,4.143,25,0,0,425.664,1.852,0.852,5.143,0,0,1.04,NA,NA,NA,NA,NA,NA,NA,NA,7076,1285766,264.526,1.456,6035,1.242,0.001,1456.7,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3235","NZL","Oceania","New Zealand","2020-12-03",2069,0,3.143,25,0,0,425.664,0,0.647,5.143,0,0,1.01,NA,NA,NA,NA,NA,NA,NA,NA,5843,1291609,265.728,1.202,5573,1.147,0.001,1773.1,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3236","NZL","Oceania","New Zealand","2020-12-04",2078,9,4,25,0,0,427.516,1.852,0.823,5.143,0,0,1.01,NA,NA,NA,NA,NA,NA,NA,NA,6846,1298455,267.137,1.408,5486,1.129,0.001,1371.5,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3237","NZL","Oceania","New Zealand","2020-12-05",2078,0,4,25,0,0,427.516,0,0.823,5.143,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,6047,1304502,268.381,1.244,5365,1.104,0.001,1341.2,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3238","NZL","Oceania","New Zealand","2020-12-06",2079,1,3.286,25,0,0,427.721,0.206,0.676,5.143,0,0,0.96,NA,NA,NA,NA,NA,NA,NA,NA,5490,1309992,269.51,1.129,5537,1.139,0.001,1685,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,-2259.6,-6.88,4.52,-464.876861945397
"3239","NZL","Oceania","New Zealand","2020-12-07",2085,6,3.714,25,0,0,428.956,1.234,0.764,5.143,0,0,0.96,NA,NA,NA,NA,NA,NA,NA,NA,2315,1312307,269.986,0.476,5255,1.081,0.001,1414.9,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3240","NZL","Oceania","New Zealand","2020-12-08",2088,3,4,25,0,0,429.573,0.617,0.823,5.143,0,0,0.94,NA,NA,NA,NA,NA,NA,NA,NA,2894,1315201,270.582,0.595,5216,1.073,0.001,1304,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3241","NZL","Oceania","New Zealand","2020-12-09",2088,0,2.714,25,0,0,429.573,0,0.558,5.143,0,0,0.92,NA,NA,NA,NA,NA,NA,NA,NA,6397,1321598,271.898,1.316,5119,1.053,0.001,1886.1,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3242","NZL","Oceania","New Zealand","2020-12-10",2092,4,3.286,25,0,0,430.396,0.823,0.676,5.143,0,0,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5061,1.041,0.001,1540.2,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3243","NZL","Oceania","New Zealand","2020-12-11",2092,0,2,25,0,0,430.396,0,0.411,5.143,0,0,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,1332470,274.135,NA,4859,1,0,2429.5,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3244","NZL","Oceania","New Zealand","2020-12-12",2096,4,2.571,25,0,0,431.219,0.823,0.529,5.143,0,0,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4675,0.962,0.001,1818.4,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3245","NZL","Oceania","New Zealand","2020-12-13",2096,0,2.429,25,0,0,431.219,0,0.5,5.143,0,0,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,1341978,276.091,NA,4569,0.94,0.001,1881,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,-2260.4,-6.75,-0.13,-465.041449257115
"3246","NZL","Oceania","New Zealand","2020-12-14",2096,0,1.571,25,0,0,431.219,0,0.323,5.143,0,0,0.96,NA,NA,NA,NA,NA,NA,NA,NA,2214,1344192,276.546,0.455,4555,0.937,0,2899.4,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3247","NZL","Oceania","New Zealand","2020-12-15",2100,4,1.714,25,0,0,432.042,0.823,0.353,5.143,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4732,0.974,0,2760.8,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3248","NZL","Oceania","New Zealand","2020-12-16",2100,0,1.714,25,0,0,432.042,0,0.353,5.143,0,0,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,1352462,278.248,NA,4409,0.907,0,2572.3,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3249","NZL","Oceania","New Zealand","2020-12-17",2110,10,2.571,25,0,0,434.099,2.057,0.529,5.143,0,0,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4394,0.904,0.001,1709.1,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3250","NZL","Oceania","New Zealand","2020-12-18",2110,0,2.571,25,0,0,434.099,0,0.529,5.143,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,1363124,280.441,NA,4379,0.901,0.001,1703.2,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3251","NZL","Oceania","New Zealand","2020-12-19",2116,6,2.857,25,0,0,435.333,1.234,0.588,5.143,0,0,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4326,0.89,0.001,1514.2,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3252","NZL","Oceania","New Zealand","2020-12-20",2121,5,3.571,25,0,0,436.362,1.029,0.735,5.143,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1371889,282.244,NA,4273,0.879,0.001,1196.6,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,-2212,-6.49,7.79,-455.08391689822
"3253","NZL","Oceania","New Zealand","2020-12-21",2121,0,3.571,25,0,0,436.362,0,0.735,5.143,0,0,0.96,NA,NA,NA,NA,NA,NA,NA,NA,2161,1374050,282.689,0.445,4265,0.877,0.001,1194.3,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3254","NZL","Oceania","New Zealand","2020-12-22",2128,7,4,25,0,0,437.802,1.44,0.823,5.143,0,0,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4210,0.866,0.001,1052.5,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3255","NZL","Oceania","New Zealand","2020-12-23",2128,0,4,25,0,0,437.802,0,0.823,5.143,0,0,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,1381545,284.231,NA,4155,0.855,0.001,1038.8,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3256","NZL","Oceania","New Zealand","2020-12-24",2128,0,2.571,25,0,0,437.802,0,0.529,5.143,0,0,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3867,0.796,0.001,1504.1,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3257","NZL","Oceania","New Zealand","2020-12-25",2128,0,2.571,25,0,0,437.802,0,0.529,5.143,0,0,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3579,0.736,0.001,1392.1,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3258","NZL","Oceania","New Zealand","2020-12-26",2144,16,4,25,0,0,441.094,3.292,0.823,5.143,0,0,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3427,0.705,0.001,856.8,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3259","NZL","Oceania","New Zealand","2020-12-27",2144,0,3.286,25,0,0,441.094,0,0.676,5.143,0,0,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,1394812,286.96,NA,3275,0.674,0.001,996.7,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,-2211.8,-6.37,0.03,-455.042770070291
"3260","NZL","Oceania","New Zealand","2020-12-28",2151,7,4.286,25,0,0,442.534,1.44,0.882,5.143,0,0,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3260,0.671,0.001,760.6,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3261","NZL","Oceania","New Zealand","2020-12-29",2151,0,3.286,25,0,0,442.534,0,0.676,5.143,0,0,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,1398932,287.808,NA,3019,0.621,0.001,918.7,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3262","NZL","Oceania","New Zealand","2020-12-30",2162,11,4.857,25,0,0,444.797,2.263,0.999,5.143,0,0,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2978,0.613,0.002,613.1,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3263","NZL","Oceania","New Zealand","2020-12-31",2162,0,4.857,25,0,0,444.797,0,0.999,5.143,0,0,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,1405854,289.232,NA,2999,0.617,0.002,617.5,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3264","NZL","Oceania","New Zealand","2021-01-01",2162,0,4.857,25,0,0,444.797,0,0.999,5.143,0,0,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2933,0.603,0.002,603.9,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3265","NZL","Oceania","New Zealand","2021-01-02",2181,19,5.286,25,0,0,448.706,3.909,1.087,5.143,0,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2867,0.59,0.002,542.4,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3266","NZL","Oceania","New Zealand","2021-01-03",2181,0,5.286,25,0,0,448.706,0,1.087,5.143,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1414422,290.995,NA,2801,0.576,0.002,529.9,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,-2162.6,-6.12,7.87,-444.92065039968
"3267","NZL","Oceania","New Zealand","2021-01-04",2186,5,5,25,0,0,449.735,1.029,1.029,5.143,0,0,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2860,0.588,0.002,572,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3268","NZL","Oceania","New Zealand","2021-01-05",2186,0,5,25,0,0,449.735,0,1.029,5.143,0,0,0.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,1419361,292.011,NA,2918,0.6,0.002,583.6,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3269","NZL","Oceania","New Zealand","2021-01-06",2188,2,3.714,25,0,0,450.146,0.411,0.764,5.143,0,0,0.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2954,0.608,0.001,795.4,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3270","NZL","Oceania","New Zealand","2021-01-07",2188,0,3.714,25,0,0,450.146,0,0.764,5.143,0,0,0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426787,293.539,NA,2990,0.615,0.001,805.1,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3271","NZL","Oceania","New Zealand","2021-01-08",2188,0,3.714,25,0,0,450.146,0,0.764,5.143,0,0,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3138,0.646,0.001,844.9,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3272","NZL","Oceania","New Zealand","2021-01-09",2219,31,5.429,25,0,0,456.524,6.378,1.117,5.143,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3285,0.676,0.002,605.1,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,NA,NA,NA,NA
"3273","NZL","Oceania","New Zealand","2021-01-10",2222,3,5.857,25,0,0,457.141,0.617,1.205,5.143,0,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,1438446,295.937,NA,3432,0.706,0.002,586,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4860642,18.206,37.9,15.322,9.72,36085.843,NA,128.797,8.08,14.8,17.2,NA,2.61,82.29,0.931,-2103.2,-5.85,9.76,-432.700042504673
