"","continent","location","total_cases","total_deaths","total_deaths_per_million","total_tests_per_thousand","total_vaccinations_per_hundred","icu_patients_per_million","population","population_density","median_age","gdp_per_capita","extreme_poverty","female_smokers","male_smokers","life_expectancy"
"21755","Europe","Poland",2908432,75666,2001.905,543.06,98.73,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21756","Europe","Poland",2909776,75689,2002.513,544.169,98.77,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21757","Europe","Poland",2910866,75695,2002.672,544.963,98.89,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21758","Europe","Poland",2911549,75695,2002.672,545.53,99.65,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21759","Europe","Poland",2912876,75741,2003.889,546.702,NA,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21760","Europe","Poland",2914962,75774,2004.762,547.849,NA,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21761","Europe","Poland",2916969,75803,2005.53,548.929,NA,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21762","Europe","Poland",2918863,75834,2006.35,549.939,NA,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21763","Europe","Poland",2920874,75864,2007.143,550.97,NA,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21764","Europe","Poland",2922401,75869,2007.276,551.646,NA,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21765","Europe","Poland",2923304,75869,2007.276,552.198,NA,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21766","Europe","Poland",2925425,75918,2008.572,553.315,100.65,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21767","Europe","Poland",2928065,75958,2009.63,554.485,100.67,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21768","Europe","Poland",2931064,76018,2011.218,555.656,NA,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21769","Europe","Poland",2933834,76067,2012.514,556.695,101.2,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21770","Europe","Poland",2937069,76111,2013.678,557.834,101.28,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21771","Europe","Poland",2939590,76112,2013.705,558.586,101.3,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21772","Europe","Poland",2941126,76115,2013.784,559.169,NA,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21773","Europe","Poland",2945056,76179,2015.477,560.459,101.53,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21774","Europe","Poland",2950616,76254,2017.462,561.795,101.7,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21775","Europe","Poland",2956207,76300,2018.679,563.097,101.89,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21776","Europe","Poland",2961923,76359,2020.24,564.399,NA,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21777","Europe","Poland",2968200,76434,2022.224,565.761,102.18,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21778","Europe","Poland",2972927,76447,2022.568,566.649,102.2,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21779","Europe","Poland",2975880,76447,2022.568,567.318,102.31,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21780","Europe","Poland",2982143,76540,2025.028,568.797,102.66,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21781","Europe","Poland",2990509,76672,2028.521,570.337,NA,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21782","Europe","Poland",2998891,76773,2031.193,571.875,103.06,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21783","Europe","Poland",3008294,76875,2033.892,573.426,103.27,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21784","Europe","Poland",3018100,76990,2036.934,574.998,NA,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21785","Europe","Poland",3025247,76999,2037.172,575.989,103.35,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21786","Europe","Poland",3030151,77012,2037.516,576.747,103.36,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21787","Europe","Poland",3034668,77021,2037.754,NA,NA,NA,37797000,124.027,41.8,27216.445,NA,23.3,33.1,78.73
"21788","Europe","Portugal",NA,NA,NA,NA,NA,NA,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21789","Europe","Portugal",NA,NA,NA,NA,NA,NA,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21790","Europe","Portugal",NA,NA,NA,NA,NA,NA,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21791","Europe","Portugal",NA,NA,NA,NA,NA,NA,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21792","Europe","Portugal",NA,NA,NA,NA,NA,NA,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21793","Europe","Portugal",NA,NA,NA,NA,NA,NA,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21794","Europe","Portugal",NA,NA,NA,NA,NA,NA,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21795","Europe","Portugal",NA,NA,NA,NA,NA,0,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21796","Europe","Portugal",NA,NA,NA,NA,NA,0,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21797","Europe","Portugal",NA,NA,NA,NA,NA,0,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21798","Europe","Portugal",NA,NA,NA,NA,NA,0,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21799","Europe","Portugal",NA,NA,NA,0.002,NA,0,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21800","Europe","Portugal",2,NA,NA,0.007,NA,0,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21801","Europe","Portugal",2,NA,NA,0.013,NA,0,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21802","Europe","Portugal",5,NA,NA,0.017,NA,0,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21803","Europe","Portugal",8,NA,NA,0.025,NA,0,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21804","Europe","Portugal",13,NA,NA,0.033,NA,0,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21805","Europe","Portugal",20,NA,NA,0.04,NA,0,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21806","Europe","Portugal",30,NA,NA,0.049,NA,0,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21807","Europe","Portugal",30,NA,NA,0.066,NA,0,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21808","Europe","Portugal",41,NA,NA,0.096,NA,0,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21809","Europe","Portugal",59,NA,NA,0.153,NA,0,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21810","Europe","Portugal",59,NA,NA,0.245,NA,0,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21811","Europe","Portugal",112,NA,NA,0.398,NA,0,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21812","Europe","Portugal",169,NA,NA,0.521,NA,0.983,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21813","Europe","Portugal",245,NA,NA,0.615,NA,0.885,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21814","Europe","Portugal",331,NA,NA,0.78,NA,1.77,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21815","Europe","Portugal",448,1,0.098,1.007,NA,1.672,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21816","Europe","Portugal",448,2,0.197,1.249,NA,1.967,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21817","Europe","Portugal",785,3,0.295,1.495,NA,1.967,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21818","Europe","Portugal",1020,6,0.59,1.811,NA,2.557,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21819","Europe","Portugal",1280,12,1.18,2.058,NA,3.442,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21820","Europe","Portugal",1600,14,1.377,2.266,NA,4.032,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21821","Europe","Portugal",2060,23,2.262,2.677,NA,4.622,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21822","Europe","Portugal",2362,33,3.246,3.171,NA,4.721,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21823","Europe","Portugal",2995,43,4.229,3.695,NA,5.999,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21824","Europe","Portugal",3544,60,5.901,4.353,NA,5.999,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21825","Europe","Portugal",4268,76,7.474,5.131,NA,6.983,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21826","Europe","Portugal",5170,100,9.835,5.809,NA,8.753,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21827","Europe","Portugal",5962,119,11.703,6.304,NA,13.572,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21828","Europe","Portugal",6408,140,13.769,7.089,NA,16.129,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21829","Europe","Portugal",7443,160,15.736,7.872,NA,18.49,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21830","Europe","Portugal",8251,187,18.391,8.723,NA,22.62,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21831","Europe","Portugal",9034,209,20.555,9.638,NA,23.604,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21832","Europe","Portugal",9886,246,24.194,10.57,NA,24.095,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21833","Europe","Portugal",10524,266,26.161,11.471,NA,24.685,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21834","Europe","Portugal",11278,295,29.013,12.131,NA,26.259,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21835","Europe","Portugal",11730,311,30.586,13.053,NA,26.554,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21836","Europe","Portugal",12442,345,33.93,14.097,NA,26.652,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21837","Europe","Portugal",13141,380,37.372,15.247,NA,24.095,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21838","Europe","Portugal",13956,409,40.225,16.448,NA,23.702,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21839","Europe","Portugal",15472,435,42.782,17.453,NA,22.227,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21840","Europe","Portugal",15987,470,46.224,18.35,NA,22.915,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21841","Europe","Portugal",16585,504,49.568,18.862,NA,22.423,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21842","Europe","Portugal",16934,535,52.616,19.742,NA,18.49,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21843","Europe","Portugal",17448,567,55.764,20.914,NA,21.44,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21844","Europe","Portugal",18091,599,58.911,22.256,NA,20.456,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21845","Europe","Portugal",18841,629,61.861,23.581,NA,22.522,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21846","Europe","Portugal",19022,657,64.615,25.029,NA,21.833,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21847","Europe","Portugal",19685,687,67.565,26.287,NA,22.423,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21848","Europe","Portugal",20206,714,70.221,27.222,NA,22.03,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21849","Europe","Portugal",20863,735,72.286,28.313,NA,21.145,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21850","Europe","Portugal",21379,762,74.942,29.781,NA,20.948,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21851","Europe","Portugal",21982,785,77.204,31.308,NA,20.358,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21852","Europe","Portugal",22353,820,80.646,32.802,NA,20.063,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21853","Europe","Portugal",22797,854,83.99,34.259,NA,18.49,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21854","Europe","Portugal",23392,880,86.547,35.581,NA,18.293,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21855","Europe","Portugal",23864,903,88.809,36.392,NA,17.899,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21856","Europe","Portugal",24027,928,91.267,37.592,NA,17.309,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21857","Europe","Portugal",24322,948,93.234,39.118,NA,16.916,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21858","Europe","Portugal",24505,973,95.693,40.571,NA,16.621,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21859","Europe","Portugal",25045,989,97.267,42.188,NA,16.916,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21860","Europe","Portugal",25351,1007,99.037,43.434,NA,15.146,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21861","Europe","Portugal",25190,1023,100.611,44.475,NA,14.752,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21862","Europe","Portugal",25282,1043,102.577,45.305,NA,14.162,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21863","Europe","Portugal",25524,1063,104.544,46.474,NA,14.064,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21864","Europe","Portugal",25702,1074,105.626,48.063,NA,13.179,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21865","Europe","Portugal",26182,1089,107.102,49.615,NA,13.375,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21866","Europe","Portugal",26715,1105,108.675,51.192,NA,13.277,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21867","Europe","Portugal",27268,1114,109.56,52.709,NA,12.49,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21868","Europe","Portugal",27406,1126,110.74,54.039,NA,11.802,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21869","Europe","Portugal",27581,1135,111.626,54.777,NA,11.015,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21870","Europe","Portugal",27679,1144,112.511,56.03,NA,11.015,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21871","Europe","Portugal",27913,1163,114.379,57.667,NA,11.113,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21872","Europe","Portugal",28132,1175,115.559,59.458,NA,10.13,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21873","Europe","Portugal",28319,1184,116.445,61.261,NA,10.622,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21874","Europe","Portugal",28583,1190,117.035,63.286,NA,11.015,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21875","Europe","Portugal",28810,1203,118.313,64.859,NA,11.31,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21876","Europe","Portugal",29036,1218,119.788,65.742,NA,10.622,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21877","Europe","Portugal",29209,1231,121.067,66.932,NA,10.327,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21878","Europe","Portugal",29432,1247,122.641,68.525,NA,9.933,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21879","Europe","Portugal",29660,1263,124.214,70.044,NA,9.146,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21880","Europe","Portugal",29912,1277,125.591,71.553,NA,9.048,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21881","Europe","Portugal",30200,1289,126.771,73.046,NA,8.261,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21882","Europe","Portugal",30471,1302,128.05,74.107,NA,7.868,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21883","Europe","Portugal",30623,1316,129.427,74.679,NA,7.671,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21884","Europe","Portugal",30788,1330,130.804,75.852,NA,7.081,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21885","Europe","Portugal",31007,1342,131.984,77.338,NA,6.983,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21886","Europe","Portugal",31292,1356,133.361,79.031,NA,6.491,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21887","Europe","Portugal",31596,1369,134.639,80.7,NA,6.393,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21888","Europe","Portugal",31946,1383,136.016,82.286,NA,6.491,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21889","Europe","Portugal",32203,1396,137.295,83.531,NA,6.196,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21890","Europe","Portugal",32500,1410,138.671,84.174,NA,6.294,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21891","Europe","Portugal",32700,1424,140.048,85.319,NA,6.294,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21892","Europe","Portugal",32895,1436,141.228,86.857,NA,5.704,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21893","Europe","Portugal",33261,1447,142.31,88.551,NA,5.508,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21894","Europe","Portugal",33592,1455,143.097,90.244,NA,5.704,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21895","Europe","Portugal",33969,1465,144.081,91.749,NA,5.704,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21896","Europe","Portugal",34351,1474,144.966,92.874,NA,5.606,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21897","Europe","Portugal",34693,1479,145.457,93.525,NA,5.704,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21898","Europe","Portugal",34885,1485,146.048,94.627,NA,5.409,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21899","Europe","Portugal",35306,1492,146.736,95.957,NA,6.393,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21900","Europe","Portugal",35600,1497,147.228,96.715,NA,6.884,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21901","Europe","Portugal",35910,1504,147.916,97.183,NA,6.884,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21902","Europe","Portugal",36180,1505,148.014,98.257,NA,7.179,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21903","Europe","Portugal",36463,1512,148.703,99.041,NA,7.573,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21904","Europe","Portugal",36690,1517,149.195,99.508,NA,7.179,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21905","Europe","Portugal",37036,1520,149.49,100.614,NA,7.179,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21906","Europe","Portugal",37336,1522,149.686,102.066,NA,6.983,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21907","Europe","Portugal",37672,1523,149.785,103.548,NA,6.786,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21908","Europe","Portugal",38089,1524,149.883,104.894,NA,6.589,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21909","Europe","Portugal",38464,1527,150.178,106.341,NA,6.589,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21910","Europe","Portugal",38841,1528,150.277,107.23,NA,6.884,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21911","Europe","Portugal",39133,1530,150.473,107.884,NA,6.786,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21912","Europe","Portugal",39392,1534,150.867,109.066,NA,7.081,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21913","Europe","Portugal",39737,1540,151.457,110.629,NA,7.081,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21914","Europe","Portugal",40104,1543,151.752,111.998,NA,7.179,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21915","Europe","Portugal",40415,1549,152.342,113.334,NA,6.589,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21916","Europe","Portugal",40866,1555,152.932,114.884,NA,6.589,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21917","Europe","Portugal",41189,1561,153.522,115.902,NA,6.884,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21918","Europe","Portugal",41646,1564,153.817,116.527,NA,7.376,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21919","Europe","Portugal",41912,1568,154.21,117.76,NA,6.983,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21920","Europe","Portugal",42141,1576,154.997,119.325,NA,7.179,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21921","Europe","Portugal",42454,1579,155.292,120.943,NA,7.77,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21922","Europe","Portugal",42782,1587,156.079,122.471,NA,7.573,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21923","Europe","Portugal",43156,1598,157.161,123.938,NA,7.081,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21924","Europe","Portugal",43569,1605,157.849,125.206,NA,7.179,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21925","Europe","Portugal",43897,1614,158.734,125.898,NA,7.179,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21926","Europe","Portugal",44129,1620,159.325,127.099,NA,7.278,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21927","Europe","Portugal",44416,1629,160.21,128.74,NA,7.474,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21928","Europe","Portugal",44859,1631,160.406,130.43,NA,7.278,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21929","Europe","Portugal",45277,1644,161.685,131.931,NA,7.179,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21930","Europe","Portugal",45679,1646,161.882,133.485,NA,6.491,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21931","Europe","Portugal",46221,1654,162.668,134.689,NA,6.688,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21932","Europe","Portugal",46512,1660,163.259,135.341,NA,6.294,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21933","Europe","Portugal",46818,1662,163.455,136.637,NA,6.196,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21934","Europe","Portugal",47051,1668,164.045,138.431,NA,6.786,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21935","Europe","Portugal",47426,1676,164.832,140.022,NA,6.688,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21936","Europe","Portugal",47765,1679,165.127,141.563,NA,7.081,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21937","Europe","Portugal",48077,1682,165.422,143.143,NA,6.589,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21938","Europe","Portugal",48390,1684,165.619,144.375,NA,6.393,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21939","Europe","Portugal",48636,1689,166.111,145.116,NA,5.999,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21940","Europe","Portugal",48771,1691,166.307,146.459,NA,5.999,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21941","Europe","Portugal",48898,1697,166.897,148.152,NA,6.098,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21942","Europe","Portugal",49150,1702,167.389,149.701,NA,5.803,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21943","Europe","Portugal",49379,1705,167.684,151.251,NA,5.803,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
"21944","Europe","Portugal",49692,1712,168.373,152.75,NA,5.114,10167923,112.371,46.2,27936.896,0.5,16.3,30,82.05
